id,created_at,text
857898309280780288,2017-04-28 10:04:30,"b'PM @narendramodi, Cyprus President @AnastasiadesCY hold bilateral talks\nhttps://t.co/CYqBW1XbpE https://t.co/Bt0Q7VJMze'"
857898012537888768,2017-04-28 10:03:19,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/kRfFcwFXCT'
857894786707189761,2017-04-28 09:50:30,"b""Holocaust controversy back to haunt Marine Le Pen's election campaign https://t.co/VBum4PpeOD https://t.co/1ES8z8rJX3"""
857894597317468160,2017-04-28 09:49:45,b'RT @switchtohealth: A spellbinding combination that is deliciously beneficial! https://t.co/MyR3oUBHwv'
857893668648361984,2017-04-28 09:46:04,"b'In negotiations for merger, Team Panneerselvam feels its hand just got stronger https://t.co/oRRQe2TrY8 https://t.co/n1Ud0HePBe'"
857889697904836609,2017-04-28 09:30:17,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/XJnh1H9BQ6'
857887563838660608,2017-04-28 09:21:48,"b""RT @carandbike: .@FordIndia #EcoSport's top-end trims are now offered with a new 8-inch touchscreen system. Details here: https://t.co/SeHh\xe2\x80\xa6"""
857887213907959808,2017-04-28 09:20:25,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/2DL8iQY1Gj'
857886837934895104,2017-04-28 09:18:55,b'Rajiv Rai Bhatnagar takes charge as Central Reserve Police Force (CRPF) Chief @crpfindia https://t.co/KwIuMfK5Fm https://t.co/NDgYIGBEjI'
857886315702095876,2017-04-28 09:16:51,b'#MovieReview | Prabhas is a hero to celebrate in #Baahubali2 \xe2\x80\x93 read @RajaSen\xe2\x80\x99s review\n\nhttps://t.co/KxINiy8SEq https://t.co/LaloFOSMSH'
857885682471059456,2017-04-28 09:14:20,"b'RT @switchtohealth: Get active. lose weight and... quit smoking, obviously! #MensHealth https://t.co/YNUcajJxIn'"
857885632818851845,2017-04-28 09:14:08,"b""RT @switchtohealth: The groom's family created a ruckus over the unavailability of non-vegetarian food! \xf0\x9f\x98\x82\xf0\x9f\x98\x82https://t.co/3F2WBXKRSV"""
857885247391662080,2017-04-28 09:12:36,"b""Donald Trump's first 100 days in office: How netizens reacted\nhttps://t.co/hWWXsQ4XV4 https://t.co/k6cAEofGEC"""
857881231605760001,2017-04-28 08:56:38,b'India in advanced stages of formulating defence manufacturing policy: @arunjaitley https://t.co/nKNKDcBvF8 https://t.co/Zf3ij63OoB'
857880883096715265,2017-04-28 08:55:15,"b'India, Cyprus ink 4 pacts, including one for air services after talks between PM @narendramodi and Cyprus President\xe2\x80\xa6 https://t.co/XZnng2QTTp'"
857880405361385472,2017-04-28 08:53:21,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/H61Zp9WVlU'
857879754346770434,2017-04-28 08:50:46,"b'For plotting to kill filmmaker Madhur Bhandarkar, model sent to jail https://t.co/2CVYlaFyYK https://t.co/m2GPLARo70'"
857874995539615744,2017-04-28 08:31:52,"b""RT @moviesndtv: 'Humanity Is An Ageing Movie Star Like Me,' Says @iamsrk at @TEDTalks  https://t.co/S0f3mPCzgD https://t.co/0WcsLA4uwy"""
857874525471391744,2017-04-28 08:30:00,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/wJqtddubzz'
857873092462366720,2017-04-28 08:24:18,b'This is a news alert. More details to follow.  #JustIn #NDTVNews https://t.co/9QWO8mLC6T'
857872192817684480,2017-04-28 08:20:43,"b""RT @carandbike: Meet @Kia_Motors' bestselling cars across the world: https://t.co/TFp7WeZeOS https://t.co/4MS1fon7pX"""
857868205808857089,2017-04-28 08:04:53,"b""For Mamata Banerjee's 12 partymen, a money laundering case in #Narada sting: 10 points https://t.co/AikOTr1ZlA https://t.co/N7iVK479Ss"""
857867890435006468,2017-04-28 08:03:38,b'New TV show mocking Donald Trump enters crowded satire market https://t.co/MJyIA3syHp https://t.co/Tc5kLCtOrb'
857864927830188033,2017-04-28 07:51:51,b'RT @moviesndtv: #Baahubali2 Oopsie: Bengaluru Cinema Plays Second Half First https://t.co/1LvIOfBUTo https://t.co/Gj16QM0SoA'
857862089985015809,2017-04-28 07:40:35,"b""'Mannargudi Mafia'? In Raids In TTV Dinakaran Case, Links To His Village https://t.co/675RcBMQ0k #NDTVNewsBeeps https://t.co/oDqoIQaB5T"""
857860629956362240,2017-04-28 07:34:47,"b'Heaviest woman #EmanAhmed, flown on cargo plane, to leave India in business class https://t.co/mykIE9LnUu https://t.co/H8yCpHSCUK'"
857860222299369474,2017-04-28 07:33:09,"b'No surprises in #GST rate fixation, promises @arunjaitley https://t.co/rWiH0vqg0d https://t.co/PCvhewnVJq'"
857859987023908865,2017-04-28 07:32:13,"b""RT @switchtohealth: The secret behind Prabhas' insanely sculpted body in #Bahubali2 #BahubaliTheConclusion https://t.co/esvBopB6VA"""
857859815606894592,2017-04-28 07:31:32,"b'Heaviest Woman Eman Ahmed, Flown On Cargo Plane, To Leave India In Business Class https://t.co/mykIE9tMvU\xe2\x80\xa6 https://t.co/ZwdmOUSvno'"
857859451704967168,2017-04-28 07:30:06,"b""Bangladeshi girl with 3 legs 'walks, runs' after surgery https://t.co/a00uraFNwF https://t.co/xEicxtVsnI"""
857859363028860928,2017-04-28 07:29:45,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/d1Ynm6Wy4G'
857856430954631168,2017-04-28 07:18:05,b'RT @carandbike: .@Maruti_Corp opens order books for the new @marutidzire: https://t.co/8ZHn0fqgzg https://t.co/nFmBaeiPey'
857852589714440192,2017-04-28 07:02:50,b'RT @switchtohealth: Prepare traditional Indian sweets to celebrate the auspicious festival. #AkshayaTritiya #parshuramjayanti https://t.co/\xe2\x80\xa6'
857851459764977664,2017-04-28 06:58:20,"b'#Baahubali2 \xe2\x80\x93 finally, the secret of Katappa\xe2\x80\x99s treachery. Is it worth the wait? Read Saibal Chatterjee\xe2\x80\x99s review\xe2\x80\xa6 https://t.co/I8MYVB2W81'"
857850109995999232,2017-04-28 06:52:58,"b'Fighter jet variant jointly built by China, Pakistan makes debut flight https://t.co/8gsSq32GXR https://t.co/uLye0FweOO'"
857849727597113344,2017-04-28 06:51:27,"b""'Green cards for cash' face questionable future https://t.co/9mgdJkuAJJ https://t.co/etX8AFdkBt"""
857849308699389953,2017-04-28 06:49:47,b'President of Cyprus @AnastasiadesCY meets PM @narendramodi in Delhi (ANI) https://t.co/gLILCA9wv9'
857848620778889216,2017-04-28 06:47:03,b'RT @NDTVTamilCinema: \xe0\xae\xa8\xe0\xae\x9f\xe0\xaf\x8d\xe0\xae\x9a\xe0\xae\xa4\xe0\xaf\x8d\xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xb0\xe0\xae\x99\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb3\xe0\xae\xbf\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb0\xe0\xae\xbe\xe0\xae\x9f\xe0\xaf\x8d\xe0\xae\x9f\xe0\xaf\x81 \xe0\xae\xae\xe0\xae\xb4\xe0\xaf\x88\xe0\xae\xaf\xe0\xae\xbf\xe0\xae\xb2\xe0\xaf\x8d \xe2\x80\x98\xe0\xae\xaa\xe0\xae\xbe\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xaa\xe0\xae\xb2\xe0\xae\xbf 2\xe2\x80\x99! \n#Baahubali2 #BaahubaliTheConclusion @KProductionsInd @BaahubaliMovie h\xe2\x80\xa6'
857848433759137792,2017-04-28 06:46:19,"b'For Mamata Banerjee\xe2\x80\x99s party leaders, now a money-laundering case in alleged bribes-on-camera #Narada sting https://t.co/9pQNakXq3B'"
857846329468256256,2017-04-28 06:37:57,"b'RT @CricketNDTV: Pakistan cricketers @Umar96Akmal, @JunaidkhanREAL involved in ugly spat\n\nhttps://t.co/oYSw7rCrkJ'"
857845444763947009,2017-04-28 06:34:26,"b""Hello, it's #YogiAdityanath: Officers warned he'll call on landline too https://t.co/Nt2d4iCfT0 https://t.co/IMzGbTswN4"""
857844196605960193,2017-04-28 06:29:29,b'Top stories now on https://t.co/Fbzw6mR9Q5 \n\n#NDTVTopStories https://t.co/FfGMRG5UjZ'
857842977351270400,2017-04-28 06:24:38,"b""Delhi-based Hawala operator arrested in bribery case involving AIADMK's #TTVDinakaran"""
857842777157025792,2017-04-28 06:23:50,"b'RT @carandbike: .@Maruti_Corp- MD &amp; CEO, Kenichi Ayukawa, said a sedan replacing the Kizashi is possible. Details here: https://t.co/uLKiYb\xe2\x80\xa6'"
857842653328580610,2017-04-28 06:23:21,b'RT @switchtohealth: A World Beyond Brown Rice! https://t.co/pBl9FZdlZ0'
